url,nivel,status_code,tipo_conteudo,status_code_http,tipo_conteudo_http,title,description,canonical,crawler_method,crawler_version,analise_timestamp
https://ccgsaude.com.br/informativos/aviso-problemas-tecnicos-na-central-telefonica,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: AVISO: Problemas técnicos na Central Telefônica | Hapvida,"Devido a problemas na nossa central telefônica, pedimos que em qualquer dificuldade entre em contato através do 0800 888 9599.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/atendimento-feriado-dia-do-gaucho,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Atendimento - Feriado Dia do Gaúcho | Hapvida,Confira como funcionará o atendimento das unidades CCG Saúde no próximo dia 20 de setembro.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/atendimento-feriado-municipal-em-alvorada,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Atendimento - Feriado Municipal em Alvorada | Hapvida,Confira os horários de atendimento da unidade de Alvorada no aniversário da cidade.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/saiba-como-emitir-boletos-no-portal-do-beneficiario,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Saiba como emitir boletos no Portal do Beneficiário | Hapvida,O sistema passou por alterações na emissão de boletos para pagamento dos planos CCG Saúde.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/atendimento-feriado-municipal-em-viamao,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Atendimento - Feriado Municipal em Viamão | Hapvida,Confira os horários de atendimento da unidade de Viamão no aniversário da cidade.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/entenda-sobre-a-meningite-c?page=1,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Entenda sobre a Meningite C | Hapvida,"Saiba sobre os riscos, sintomas e prevenção da doença",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/atendimento-feriado-independencia-do-brasil,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Atendimento - Feriado Independência do Brasil | Hapvida,Atente para os horários de atendimento das Clínicas CCG Saúde no dia 7 de setembro.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/clinica-av-do-forte-tera-novo-horario-de-atendimento,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Clínica Av. do Forte terá novo horário de atendimento | Hapvida,Clínica Zona Norte deixará de ter atendimento 24h a partir do dia 8 de setembro. Confira os novos horários.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/atencao-para-a-alteracao-no-acesso-ao-portal-do-beneficiario-app-ccg-e-telemedicina,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,"Informativos: Atenção para a alteração no acesso ao Portal do Beneficiário, APP CCG e Telemedicina | Hapvida","A partir do dia 26 de agosto, todas as senhas serão unificadas. Saiba como acontecerá a mudança.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/aviso-problemas-tecnicos-no-sistema,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: AVISO: Problemas técnicos no sistema | Hapvida,"Sistema telefônico utilizado pelo CCG Saúde passa por instabilidade, afetando Porto Alegre e Montenegro.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/aviso-problemas-tecnicos-no-telefone-do-sac-e-central-administrativa,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: AVISO: Problemas técnicos no telefone do SAC e Central Administrativa | Hapvida,"Por questões técnicas, estamos temporariamente com o SAC e demais telefones da Matriz fora do ar.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/aviso-problemas-tecnicos-no-telefone-do-sac,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: AVISO: Problemas técnicos no telefone do SAC | Hapvida,Sistema telefônico utilizado pelo CCG Saúde passa por instabilidade.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/atendimento-feriado-imigracao-alema,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Atendimento - Feriado Imigração Alemã | Hapvida,Confira os horários de atendimento em São Leopoldo no feriado.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/alteracao-no-horario-de-atendimento-na-central-de-odontologia-e-fisioterapia,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Alteração no horário de atendimento na Central de Odontologia e Fisioterapia | Hapvida,"Confira as mudanças no atendimento da Central de Odontologia e Fisioterapia, em Canoas (Rua Argentina, 171).",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/renovacao-de-receitas-por-telemedicina,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Renovação de receitas por telemedicina | Hapvida,Conheça o novo processo para renovação de receitas de uso contínuo.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/novo-horario-de-atendimento-para-autorizacao-de-exames-na-clinica-alvorada,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Novo horário de atendimento para Autorização de Exames na Clínica Alvorada | Hapvida,"Devido ao momento de pandemia, o setor de autorização de exames da Clínica Alvorada está funcionando em novo horário.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/espacamento-e-prevencao-a-covid-19,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Espaçamento e prevenção à Covid-19 | Hapvida,Novas medidas de segurança envolvendo consultas presenciais para prevenção em nossas clínicas.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/alteracao-no-atendimento-de-endodontia-em-sao-leopoldo,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Alteração no atendimento de endodontia em São Leopoldo | Hapvida,O atendimento da endodontia da Clínica São Leopoldo está sendo realizado com o nosso parceiro Clínica Maroni.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/mudanca-temporaria-no-pronto-atendimento-traumatologico,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Mudança temporária no Pronto Atendimento Traumatológico | Hapvida,"Nos dias 19, 20 e 21 de junho o serviço de pronto atendimento traumatológico será realizado no parceiro Urgetrauma.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/plantao-de-vendas-ccg,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Plantão de Vendas CCG | Hapvida,Confira os horários de atendimento em nossos plantões de venda.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/covid-19-agendamento-de-consultas-presenciais,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: COVID-19: Agendamento de consultas presenciais | Hapvida,As marcações de consultas presenciais ainda estão com agendas diminuídas em função da COVID-19.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/mudancas-no-portal-do-beneficiario,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Mudanças no Portal do Beneficiário | Hapvida,"Conheça o novo Portal do Beneficiário para marcação de consultas, emissão de guias e muito mais.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/aviso-instabilidade-no-sistema,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: AVISO: Instabilidade no sistema | Hapvida,"Em função da implementação do novo sistema operacional do CCG, os sistemas atuais estarão indisponíveis das 22h às 00h, do dia 10/06.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/horarios-especiais-feriado-corpus-christi,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Horários Especiais Feriado Corpus Christi | Hapvida,"Confira quais Clínicas CCG estarão atendendo em horário normal ou especial durante o feriado da próxima quinta-feira, 11 de junho.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/aviso-manutencao-temporaria-do-sac,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: AVISO: Manutenção Temporária do SAC | Hapvida,SAC do CCG Saúde está fora do ar para manutenção. Entre em contato através do chat no site ou pelas redes sociais.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/novo-horario-para-consultas-pediatricas-na-clinica-zona-sul,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Novo horário para consultas pediátricas na Clínica Zona Sul | Hapvida,"A partir do dia 01 de junho, as consultas pediátricas terão novo horário na Clínica Zona Sul.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/laboratorio-marques-dalmeida-testes-de-covid-19,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Laboratório Marques D'Almeida - Testes de COVID-19 | Hapvida,Confira as diferenças entre os testes de COVID-19 e os pontos de coleta do laboratório Marques D'Almeida.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/covid-19-retorno-aos-atendimentos-presenciais,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: COVID-19: Retorno aos Atendimentos Presenciais | Hapvida,"A partir de hoje, as clínica do CCG estão reabrindo para atendimentos, porém com capacidade reduzida para a segurança de todos. Saiba mais sobre a reabertura e orientações.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/covid-19-atendimento-odontologico,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: COVID-19: Atendimento Odontológico | Hapvida,"A partir do dia 04 de maio, todas as clínicas com atendimentos odontológicos voltam a funcionar normalmente.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/laboratorio-marques-dalmeida-reabertura-dos-postos-de-coleta,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Laboratório Marques D'Almeida - Reabertura dos postos de coleta | Hapvida,Postos de coleta do laboratório Marques D'Almeida voltam a atender normalmente. Confira os horários de atendimento das unidades.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/covid-19-atendimentos-presenciais,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: COVID-19: Atendimentos presenciais | Hapvida,"A partir do dia 04 de maio, os atendimentos presenciais nas clínicas do CCG Saúde voltam a funcionar para todas as consultas. Confira as orientações.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/covid-19-atendimento-pediatrico-presencial,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: COVID-19: Atendimento pediátrico presencial | Hapvida,"A partir de 22 de abril, o atendimento pediátrico presencial volta a funcionar presencialmente com hora marcada.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/atendimento-feriado-de-tiradentes,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Atendimento - Feriado de Tiradentes | Hapvida,Atente para os horários de atendimento das Clínicas CCG Saúde no feriado de Tiradentes.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/covid-19-pronto-atendimento-traumatologico-alberto-bins-799,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,"Informativos: COVID-19: Pronto Atendimento Traumatológico (Alberto Bins, 799) | Hapvida","A Clínica CCG da Alberto Bins, 799 está atendendo apenas urgências e emergências traumatológicas durante a pandemia. Confira as alterações nos horários de atendimento.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/covid-19-reabertura-da-clinica-montenegro,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: COVID-19: Reabertura da Clínica Montenegro | Hapvida,Clínica Montenegro reabrirá para consultas eletivas a partir do dia 13.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/covid-19-alteracao-no-horario-na-clinica-canoas,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: COVID-19: Alteração no horário na Clínica Canoas | Hapvida,Clínica Canoas terá novo horário de atendimento devido a alteração no funcionamento da Trensurb. Confira aqui.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/covid-19-consulta-de-renovacao-de-receitas,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: COVID-19: Consulta de Renovação de receitas | Hapvida,Equipe médica do CCG entrará em contato com os clientes que possuem agendas marcadas para renovação de receita.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/covid-19-alteracao-no-horario-do-pronto-atendimento-odontologico,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: COVID-19: Alteração no horário do Pronto Atendimento Odontológico | Hapvida,Pronto atendimentos odontológicos do CCG Saúde estão atendendo apenas casos de dor aguda. A partir de amanhã (24/03) funcionarão em novo horário de atendimento. Saiba mais.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/covid-19-fluxo-de-atendimento,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: COVID-19: Fluxo de Atendimento | Hapvida,"Devido ao cenário que estamos enfrentando com o Coronavírus, readequamos o atendimento em nossas clínicas. Confira o novo fluxo de atendimento.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/covid-19-atendimento-aos-clientes-da-pmpa,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: COVID-19: Atendimento aos clientes da PMPA | Hapvida,Clientes da Prefeitura Municipal de Porto Alegre devem enviar documentação para inclusão e exclusão de beneficiários através de email.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/covid-19-cancelamentos,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: COVID-19: Cancelamentos | Hapvida,Exames e consultas eletivas sofreram alterações devido ao cenário da pandemia.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/covid-19-cancelamento-de-consultas-e-exames,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: COVID-19: Cancelamento de Consultas e Exames | Hapvida,Exames e consultas eletivas sofreram alterações devido ao cenário da pandemia.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/saiba-como-agir-em-caso-de-suspeita-de-coronavirus-covid-19,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Saiba como agir em caso de suspeita de Coronavírus (COVID-19) | Hapvida,"Saiba como identificar casos suspeitos, prevenir a transmissão e principais dúvidas sobre a COVID-19.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/o-sistema-oftalmologico-do-ccg-mudou-confira-as-mudancas,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: O sistema oftalmológico do CCG mudou. Confira as mudanças. | Hapvida,"Criamos um sistema único e totalmente integrado para elevar a qualidade técnica dos nossos serviços, facilitar o seu atendimento e melhorar a sua satisfação.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/clinica-viamao-tem-novo-horario-de-funcionamento-a-partir-de-fevereiro,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Clínica Viamão tem novo horário de funcionamento a partir de fevereiro | Hapvida,Atente ao novo horário de funcionamento da Clínica Viamão a partir de 03 de fevereiro,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/atendimento-do-ccg-saude-no-litoral-gaucho,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Atendimento do CCG Saúde no Litoral Gaúcho | Hapvida,Conte o atendimento do CCG no Litoral Gaúcho. Confira as redes de atendimento.,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
